Date,Sales
2020-01-01,174
2020-01-02,121
2020-01-03,216
2020-01-04,238
2020-01-05,406
2020-01-06,231
2020-01-07,345
2020-01-08,192
2020-01-09,480
2020-01-10,292
2020-01-11,126
2020-01-12,250
2020-01-13,227
2020-01-14,163
2020-01-15,253
2020-01-16,320
2020-01-17,143
2020-01-18,232
2020-01-19,128
2020-01-20,56
2020-01-21,305
2020-01-22,182
2020-01-23,133
2020-01-24,378
2020-01-25,294
2020-01-26,429
2020-01-27,147
2020-01-28,273
2020-01-29,132
2020-01-30,88
2020-01-31,341
2020-02-01,482
2020-02-02,220
2020-02-03,466
2020-02-04,380
2020-02-05,109
2020-02-06,404
2020-02-07,476
2020-02-08,158
2020-02-09,190
2020-02-10,462
2020-02-11,258
2020-02-12,134
2020-02-13,326
2020-02-14,266
2020-02-15,182
2020-02-16,217
2020-02-17,167
2020-02-18,254
2020-02-19,217
2020-02-20,151
2020-02-21,443
2020-02-22,475
2020-02-23,141
2020-02-24,278
2020-02-25,329
2020-02-26,467
2020-02-27,179
2020-02-28,82
2020-02-29,177
2020-03-01,364
2020-03-02,91
2020-03-03,453
2020-03-04,452
2020-03-05,289
2020-03-06,432
2020-03-07,97
2020-03-08,341
2020-03-09,302
2020-03-10,433
2020-03-11,220
2020-03-12,330
2020-03-13,335
2020-03-14,462
2020-03-15,337
2020-03-16,144
2020-03-17,473
2020-03-18,165
2020-03-19,113
2020-03-20,390
2020-03-21,401
2020-03-22,446
2020-03-23,179
2020-03-24,213
2020-03-25,483
2020-03-26,155
2020-03-27,381
2020-03-28,145
2020-03-29,247
2020-03-30,189
2020-03-31,88
2020-04-01,69
2020-04-02,359
2020-04-03,65
2020-04-04,90
2020-04-05,249
2020-04-06,257
2020-04-07,474
2020-04-08,140
2020-04-09,193
2020-04-10,399
2020-04-11,475
2020-04-12,392
2020-04-13,69
2020-04-14,255
2020-04-15,260
2020-04-16,362
2020-04-17,63
2020-04-18,111
2020-04-19,261
2020-04-20,406
2020-04-21,314
2020-04-22,425
2020-04-23,397
2020-04-24,222
2020-04-25,51
2020-04-26,153
2020-04-27,412
2020-04-28,97
2020-04-29,375
2020-04-30,144
2020-05-01,327
2020-05-02,72
2020-05-03,164
2020-05-04,127
2020-05-05,437
2020-05-06,73
2020-05-07,325
2020-05-08,179
2020-05-09,252
2020-05-10,169
2020-05-11,400
2020-05-12,223
2020-05-13,78
2020-05-14,57
2020-05-15,165
2020-05-16,292
2020-05-17,211
2020-05-18,333
2020-05-19,262
2020-05-20,425
2020-05-21,139
2020-05-22,86
2020-05-23,285
2020-05-24,169
2020-05-25,255
2020-05-26,407
2020-05-27,184
2020-05-28,82
2020-05-29,268
2020-05-30,433
2020-05-31,272
2020-06-01,288
2020-06-02,200
2020-06-03,280
2020-06-04,335
2020-06-05,99
2020-06-06,484
2020-06-07,201
2020-06-08,137
2020-06-09,434
2020-06-10,87
2020-06-11,124
2020-06-12,286
2020-06-13,362
2020-06-14,77
2020-06-15,89
2020-06-16,366
2020-06-17,134
2020-06-18,57
2020-06-19,348
2020-06-20,357
2020-06-21,247
2020-06-22,319
2020-06-23,402
2020-06-24,420
2020-06-25,302
2020-06-26,118
2020-06-27,176
2020-06-28,496
2020-06-29,163
2020-06-30,441
2020-07-01,209
2020-07-02,287
2020-07-03,402
2020-07-04,200
2020-07-05,420
2020-07-06,53
2020-07-07,100
2020-07-08,245
2020-07-09,486
2020-07-10,438
2020-07-11,282
2020-07-12,174
2020-07-13,256
2020-07-14,317
2020-07-15,268
2020-07-16,235
2020-07-17,440
2020-07-18,426
2020-07-19,170
2020-07-20,85
2020-07-21,135
2020-07-22,114
2020-07-23,174
2020-07-24,149
2020-07-25,281
2020-07-26,476
2020-07-27,457
2020-07-28,281
2020-07-29,170
2020-07-30,82
2020-07-31,264
2020-08-01,359
2020-08-02,415
2020-08-03,180
2020-08-04,215
2020-08-05,176
2020-08-06,297
2020-08-07,117
2020-08-08,365
2020-08-09,422
2020-08-10,280
2020-08-11,83
2020-08-12,218
2020-08-13,115
2020-08-14,127
2020-08-15,96
2020-08-16,347
2020-08-17,122
2020-08-18,156
2020-08-19,120
2020-08-20,246
2020-08-21,169
2020-08-22,270
2020-08-23,190
2020-08-24,366
2020-08-25,294
2020-08-26,392
2020-08-27,312
2020-08-28,267
2020-08-29,56
2020-08-30,281
2020-08-31,365
2020-09-01,261
2020-09-02,80
2020-09-03,395
2020-09-04,233
2020-09-05,220
2020-09-06,404
2020-09-07,121
2020-09-08,341
2020-09-09,191
2020-09-10,203
2020-09-11,145
2020-09-12,189
2020-09-13,68
2020-09-14,210
2020-09-15,394
2020-09-16,60
2020-09-17,269
2020-09-18,215
2020-09-19,189
2020-09-20,449
2020-09-21,132
2020-09-22,368
2020-09-23,401
2020-09-24,123
2020-09-25,302
2020-09-26,498
2020-09-27,263
2020-09-28,255
2020-09-29,381
2020-09-30,284
2020-10-01,322
2020-10-02,141
2020-10-03,424
2020-10-04,170
2020-10-05,102
2020-10-06,468
2020-10-07,304
2020-10-08,430
2020-10-09,53
2020-10-10,221
2020-10-11,402
2020-10-12,86
2020-10-13,486
2020-10-14,486
2020-10-15,387
2020-10-16,104
2020-10-17,378
2020-10-18,196
2020-10-19,462
2020-10-20,140
2020-10-21,283
2020-10-22,230
2020-10-23,132
2020-10-24,406
2020-10-25,423
2020-10-26,348
2020-10-27,207
2020-10-28,234
2020-10-29,465
2020-10-30,376
2020-10-31,74
2020-11-01,134
2020-11-02,366
2020-11-03,288
2020-11-04,428
2020-11-05,344
2020-11-06,110
2020-11-07,396
2020-11-08,87
2020-11-09,291
2020-11-10,311
2020-11-11,245
2020-11-12,324
2020-11-13,178
2020-11-14,372
2020-11-15,329
2020-11-16,235
2020-11-17,67
2020-11-18,147
2020-11-19,345
2020-11-20,413
2020-11-21,474
2020-11-22,200
2020-11-23,314
2020-11-24,361
2020-11-25,308
2020-11-26,381
2020-11-27,239
2020-11-28,222
2020-11-29,496
2020-11-30,274
2020-12-01,231
2020-12-02,83
2020-12-03,472
2020-12-04,295
2020-12-05,388
2020-12-06,234
2020-12-07,76
2020-12-08,379
2020-12-09,466
2020-12-10,50
2020-12-11,93
2020-12-12,180
2020-12-13,452
2020-12-14,401
2020-12-15,400
2020-12-16,245
2020-12-17,111
2020-12-18,184
2020-12-19,290
2020-12-20,438
2020-12-21,137
2020-12-22,277
2020-12-23,495
2020-12-24,261
2020-12-25,51
2020-12-26,467
2020-12-27,417
2020-12-28,102
2020-12-29,233
2020-12-30,152
2020-12-31,452
2021-01-01,252
2021-01-02,462
2021-01-03,328
2021-01-04,326
2021-01-05,376
2021-01-06,142
2021-01-07,436
2021-01-08,111
2021-01-09,284
2021-01-10,321
2021-01-11,74
2021-01-12,434
2021-01-13,127
2021-01-14,293
2021-01-15,387
2021-01-16,490
2021-01-17,147
2021-01-18,67
2021-01-19,359
2021-01-20,475
2021-01-21,68
2021-01-22,334
2021-01-23,452
2021-01-24,346
2021-01-25,171
2021-01-26,475
2021-01-27,326
2021-01-28,381
2021-01-29,340
2021-01-30,436
2021-01-31,262
2021-02-01,349
2021-02-02,328
2021-02-03,328
2021-02-04,317
2021-02-05,329
2021-02-06,165
2021-02-07,157
2021-02-08,334
2021-02-09,402
2021-02-10,57
2021-02-11,367
2021-02-12,465
2021-02-13,295
2021-02-14,260
2021-02-15,60
2021-02-16,404
2021-02-17,423
2021-02-18,278
2021-02-19,478
2021-02-20,203
2021-02-21,293
2021-02-22,429
2021-02-23,358
2021-02-24,274
2021-02-25,181
2021-02-26,164
2021-02-27,374
2021-02-28,441
2021-03-01,218
2021-03-02,183
2021-03-03,260
2021-03-04,439
2021-03-05,322
2021-03-06,55
2021-03-07,416
2021-03-08,380
2021-03-09,345
2021-03-10,212
2021-03-11,268
2021-03-12,403
2021-03-13,180
2021-03-14,397
2021-03-15,371
2021-03-16,436
2021-03-17,280
2021-03-18,154
2021-03-19,141
2021-03-20,83
2021-03-21,79
2021-03-22,479
2021-03-23,141
2021-03-24,315
2021-03-25,198
2021-03-26,210
2021-03-27,232
2021-03-28,474
2021-03-29,359
2021-03-30,473
2021-03-31,56
2021-04-01,345
2021-04-02,65
2021-04-03,481
2021-04-04,268
2021-04-05,92
2021-04-06,145
2021-04-07,78
2021-04-08,346
2021-04-09,210
2021-04-10,497
2021-04-11,357
2021-04-12,70
2021-04-13,382
2021-04-14,240
2021-04-15,137
2021-04-16,396
2021-04-17,246
2021-04-18,490
2021-04-19,72
2021-04-20,428
2021-04-21,482
2021-04-22,460
2021-04-23,389
2021-04-24,283
2021-04-25,450
2021-04-26,106
2021-04-27,415
2021-04-28,299
2021-04-29,349
2021-04-30,331
2021-05-01,269
2021-05-02,392
2021-05-03,376
2021-05-04,319
2021-05-05,119
2021-05-06,156
2021-05-07,299
2021-05-08,493
2021-05-09,271
2021-05-10,96
2021-05-11,298
2021-05-12,60
2021-05-13,152
2021-05-14,271
2021-05-15,140
2021-05-16,260
2021-05-17,164
2021-05-18,54
2021-05-19,368
2021-05-20,368
2021-05-21,206
2021-05-22,440
2021-05-23,413
2021-05-24,360
2021-05-25,114
2021-05-26,151
2021-05-27,338
2021-05-28,492
2021-05-29,326
2021-05-30,85
2021-05-31,135
2021-06-01,413
2021-06-02,365
2021-06-03,91
2021-06-04,187
2021-06-05,289
2021-06-06,126
2021-06-07,294
2021-06-08,244
2021-06-09,120
2021-06-10,120
2021-06-11,463
2021-06-12,414
2021-06-13,475
2021-06-14,152
2021-06-15,348
2021-06-16,303
2021-06-17,372
2021-06-18,139
2021-06-19,383
2021-06-20,335
2021-06-21,177
2021-06-22,385
2021-06-23,331
2021-06-24,154
2021-06-25,480
2021-06-26,402
2021-06-27,495
2021-06-28,429
2021-06-29,118
2021-06-30,166
2021-07-01,80
2021-07-02,248
2021-07-03,493
2021-07-04,206
2021-07-05,86
2021-07-06,412
2021-07-07,280
2021-07-08,105
2021-07-09,53
2021-07-10,472
2021-07-11,227
2021-07-12,249
2021-07-13,137
2021-07-14,73
2021-07-15,458
2021-07-16,168
2021-07-17,226
2021-07-18,372
2021-07-19,362
2021-07-20,417
2021-07-21,310
2021-07-22,194
2021-07-23,445
2021-07-24,149
2021-07-25,315
2021-07-26,496
2021-07-27,185
2021-07-28,192
2021-07-29,325
2021-07-30,482
2021-07-31,218
2021-08-01,480
2021-08-02,337
2021-08-03,338
2021-08-04,125
2021-08-05,358
2021-08-06,406
2021-08-07,98
2021-08-08,493
2021-08-09,348
2021-08-10,463
2021-08-11,428
2021-08-12,159
2021-08-13,438
2021-08-14,314
2021-08-15,124
2021-08-16,409
2021-08-17,306
2021-08-18,235
2021-08-19,179
2021-08-20,426
2021-08-21,446
2021-08-22,77
2021-08-23,485
2021-08-24,396
2021-08-25,95
2021-08-26,467
2021-08-27,159
2021-08-28,246
2021-08-29,357
2021-08-30,375
2021-08-31,294
2021-09-01,246
2021-09-02,112
2021-09-03,481
2021-09-04,192
2021-09-05,425
2021-09-06,266
2021-09-07,103
2021-09-08,178
2021-09-09,295
2021-09-10,449
2021-09-11,161
2021-09-12,415
2021-09-13,401
2021-09-14,106
2021-09-15,472
2021-09-16,124
2021-09-17,218
2021-09-18,257
2021-09-19,444
2021-09-20,231
2021-09-21,458
2021-09-22,398
2021-09-23,83
2021-09-24,206
2021-09-25,289
2021-09-26,320
2021-09-27,244
2021-09-28,332
2021-09-29,285
2021-09-30,159
2021-10-01,243
2021-10-02,201
2021-10-03,163
2021-10-04,463
2021-10-05,476
2021-10-06,421
2021-10-07,467
2021-10-08,265
2021-10-09,53
2021-10-10,317
2021-10-11,403
2021-10-12,58
2021-10-13,340
2021-10-14,237
2021-10-15,90
2021-10-16,375
2021-10-17,128
2021-10-18,418
2021-10-19,357
2021-10-20,285
2021-10-21,242
2021-10-22,196
2021-10-23,472
2021-10-24,398
2021-10-25,143
2021-10-26,129
2021-10-27,378
2021-10-28,290
2021-10-29,140
2021-10-30,299
2021-10-31,476
2021-11-01,241
2021-11-02,299
2021-11-03,456
2021-11-04,379
2021-11-05,128
2021-11-06,349
2021-11-07,244
2021-11-08,55
2021-11-09,196
2021-11-10,356
2021-11-11,192
2021-11-12,242
2021-11-13,219
2021-11-14,142
2021-11-15,133
2021-11-16,222
2021-11-17,424
2021-11-18,104
2021-11-19,73
2021-11-20,428
2021-11-21,229
2021-11-22,301
2021-11-23,434
2021-11-24,152
2021-11-25,254
2021-11-26,264
2021-11-27,287
2021-11-28,289
2021-11-29,165
2021-11-30,421
2021-12-01,360
2021-12-02,441
2021-12-03,285
2021-12-04,298
2021-12-05,474
2021-12-06,182
2021-12-07,245
2021-12-08,156
2021-12-09,453
2021-12-10,264
2021-12-11,450
2021-12-12,219
2021-12-13,162
2021-12-14,120
2021-12-15,336
2021-12-16,90
2021-12-17,160
2021-12-18,117
2021-12-19,343
2021-12-20,220
2021-12-21,445
2021-12-22,148
2021-12-23,292
2021-12-24,267
2021-12-25,142
2021-12-26,459
2021-12-27,312
2021-12-28,330
2021-12-29,387
2021-12-30,482
2021-12-31,142
2022-01-01,224
2022-01-02,395
2022-01-03,438
2022-01-04,93
2022-01-05,422
2022-01-06,362
2022-01-07,345
2022-01-08,245
2022-01-09,245
2022-01-10,269
2022-01-11,140
2022-01-12,146
2022-01-13,383
2022-01-14,291
2022-01-15,82
2022-01-16,222
2022-01-17,275
2022-01-18,355
2022-01-19,454
2022-01-20,405
2022-01-21,176
2022-01-22,104
2022-01-23,317
2022-01-24,247
2022-01-25,456
2022-01-26,486
2022-01-27,490
2022-01-28,165
2022-01-29,412
2022-01-30,204
2022-01-31,236
2022-02-01,124
2022-02-02,362
2022-02-03,337
2022-02-04,371
2022-02-05,242
2022-02-06,358
2022-02-07,321
2022-02-08,231
2022-02-09,56
2022-02-10,356
2022-02-11,395
2022-02-12,231
2022-02-13,76
2022-02-14,72
2022-02-15,328
2022-02-16,259
2022-02-17,213
2022-02-18,439
2022-02-19,252
2022-02-20,362
2022-02-21,474
2022-02-22,113
2022-02-23,304
2022-02-24,318
2022-02-25,93
2022-02-26,309
2022-02-27,170
2022-02-28,415
2022-03-01,73
2022-03-02,241
2022-03-03,469
2022-03-04,181
2022-03-05,341
2022-03-06,190
2022-03-07,68
2022-03-08,421
2022-03-09,352
2022-03-10,281
2022-03-11,269
2022-03-12,144
2022-03-13,321
2022-03-14,231
2022-03-15,342
2022-03-16,269
2022-03-17,112
2022-03-18,262
2022-03-19,350
2022-03-20,179
2022-03-21,176
2022-03-22,303
2022-03-23,181
2022-03-24,129
2022-03-25,139
2022-03-26,125
2022-03-27,152
2022-03-28,56
2022-03-29,431
2022-03-30,268
2022-03-31,361
2022-04-01,113
2022-04-02,421
2022-04-03,442
2022-04-04,145
2022-04-05,70
2022-04-06,66
2022-04-07,491
2022-04-08,252
2022-04-09,220
2022-04-10,175
2022-04-11,124
2022-04-12,326
2022-04-13,409
2022-04-14,228
2022-04-15,492
2022-04-16,377
2022-04-17,448
2022-04-18,164
2022-04-19,163
2022-04-20,151
2022-04-21,495
2022-04-22,59
2022-04-23,127
2022-04-24,394
2022-04-25,434
2022-04-26,356
2022-04-27,259
2022-04-28,433
2022-04-29,452
2022-04-30,300
2022-05-01,112
2022-05-02,421
2022-05-03,164
2022-05-04,181
2022-05-05,203
2022-05-06,117
2022-05-07,309
2022-05-08,171
2022-05-09,146
2022-05-10,454
2022-05-11,267
2022-05-12,293
2022-05-13,163
2022-05-14,479
2022-05-15,432
2022-05-16,455
2022-05-17,374
2022-05-18,367
2022-05-19,113
2022-05-20,312
2022-05-21,337
2022-05-22,498
2022-05-23,338
2022-05-24,158
2022-05-25,357
2022-05-26,307
2022-05-27,155
2022-05-28,299
2022-05-29,77
2022-05-30,315
2022-05-31,482
2022-06-01,102
2022-06-02,266
2022-06-03,162
2022-06-04,469
2022-06-05,234
2022-06-06,435
2022-06-07,450
2022-06-08,480
2022-06-09,301
2022-06-10,394
2022-06-11,214
2022-06-12,109
2022-06-13,165
2022-06-14,203
2022-06-15,80
2022-06-16,129
2022-06-17,99
2022-06-18,329
2022-06-19,80
2022-06-20,115
2022-06-21,149
2022-06-22,490
2022-06-23,337
2022-06-24,268
2022-06-25,364
2022-06-26,451
2022-06-27,306
2022-06-28,154
2022-06-29,380
2022-06-30,423
2022-07-01,141
2022-07-02,479
2022-07-03,365
2022-07-04,70
2022-07-05,387
2022-07-06,401
2022-07-07,327
2022-07-08,370
2022-07-09,202
2022-07-10,155
2022-07-11,212
2022-07-12,208
2022-07-13,171
2022-07-14,388
2022-07-15,411
2022-07-16,252
2022-07-17,134
2022-07-18,87
2022-07-19,269
2022-07-20,196
2022-07-21,240
2022-07-22,181
2022-07-23,375
2022-07-24,469
2022-07-25,371
2022-07-26,381
2022-07-27,99
2022-07-28,234
2022-07-29,309
2022-07-30,417
2022-07-31,408
2022-08-01,388
2022-08-02,485
2022-08-03,376
2022-08-04,233
2022-08-05,87
2022-08-06,154
2022-08-07,311
2022-08-08,329
2022-08-09,241
2022-08-10,397
2022-08-11,403
2022-08-12,357
2022-08-13,281
2022-08-14,126
2022-08-15,181
2022-08-16,248
2022-08-17,132
2022-08-18,396
2022-08-19,236
2022-08-20,229
2022-08-21,295
2022-08-22,463
2022-08-23,113
2022-08-24,234
2022-08-25,299
2022-08-26,410
2022-08-27,266
2022-08-28,108
2022-08-29,101
2022-08-30,70
2022-08-31,145
2022-09-01,372
2022-09-02,115
2022-09-03,381
2022-09-04,216
2022-09-05,103
2022-09-06,182
2022-09-07,324
2022-09-08,395
2022-09-09,323
2022-09-10,213
2022-09-11,237
2022-09-12,475
2022-09-13,483
2022-09-14,301
2022-09-15,158
2022-09-16,145
2022-09-17,80
2022-09-18,434
2022-09-19,464
2022-09-20,198
2022-09-21,373
2022-09-22,473
2022-09-23,215
2022-09-24,413
2022-09-25,196
2022-09-26,432
